seed,rho,loco
8375,0.2,8.161010390633702
6936,0.2,9.017295629729512
5104,0.2,7.984475115173703
8514,0.2,7.738218966778593
4994,0.2,8.390569713067034
8980,0.2,8.628203072512102
3925,0.2,9.372748776758213
400,0.2,7.913647062290186
6864,0.2,7.981832311187792
7441,0.2,8.180130062739984
9669,0.2,7.89582745480091
5846,0.2,7.961237928834802
3294,0.2,7.799200969893002
7006,0.2,7.999994069731028
7297,0.2,7.9872866580936535
5588,0.2,8.167784976663174
417,0.2,7.654084199092083
5838,0.2,7.345997939447675
6882,0.2,8.469249205062091
9965,0.2,8.029689705072
9462,0.2,8.124339479624101
9173,0.2,7.497699226315656
1643,0.2,7.883710777525569
1808,0.2,7.550680801903696
1518,0.2,7.5081246268090975
3473,0.2,7.476905527278871
8622,0.2,8.05134114277579
7542,0.2,8.259633073835236
3479,0.2,7.473739089279755
517,0.2,7.66475874906438
1043,0.2,7.869782300073416
9323,0.2,7.2234556326307695
1003,0.2,7.749905326581712
2128,0.2,8.961327356866247
4286,0.2,7.895387241043098
1230,0.2,7.95634507075877
5036,0.2,8.98389535423923
4145,0.2,7.994458514812077
7308,0.2,7.887016795801629
4097,0.2,7.969083563451778
5948,0.2,7.84506691818509
4874,0.2,8.18772736209434
9865,0.2,8.708196317349314
313,0.2,7.719786634217684
5854,0.2,7.555052805859291
1158,0.2,7.883296691213255
7200,0.2,8.360087235699101
9714,0.2,8.601723753814529
2560,0.2,7.147385414613115
836,0.2,8.88119534366815
5187,0.2,7.511445747354687
6808,0.2,8.588896689022976
4820,0.2,7.803105064649287
7342,0.2,7.785382975701991
8036,0.2,8.759694585900808
3868,0.2,8.11711856614394
3975,0.2,7.734198524569102
4052,0.2,7.7100251187420055
3385,0.2,7.8918916398041965
5556,0.2,7.837076979640582
9778,0.2,8.416656594770162
6198,0.2,7.970808387504073
1957,0.2,8.443943967436566
255,0.2,7.6693995328715605
8953,0.2,9.715909703873377
1707,0.2,7.705587563044026
6953,0.2,7.522681894194399
9184,0.2,8.906698498072785
5370,0.2,7.035169625553269
5693,0.2,8.60098531376518
9246,0.2,7.9103788263279124
1992,0.2,8.394174135470314
1050,0.2,7.167466443655405
3173,0.2,8.08621117206515
3417,0.2,8.316705246298048
6471,0.2,7.909434445506396
468,0.2,7.992312246367131
7043,0.2,7.728169596641298
2403,0.2,8.692818092011006
9931,0.2,7.474087388071858
9952,0.2,8.624880350976694
9986,0.2,8.384164670516855
6863,0.2,8.258157235616942
9007,0.2,7.338533036143312
6624,0.2,6.730454398505838
5365,0.2,8.12000780834804
5341,0.2,7.3380522683087115
6726,0.2,7.508967150743897
3141,0.2,7.669970476827665
6826,0.2,7.97803595850668
7405,0.2,8.104619607772767
1189,0.2,7.634893613766384
654,0.2,7.829317058059546
8101,0.2,8.371125689495914
8817,0.2,9.228866238901272
1948,0.2,9.391701274948657
5881,0.2,8.238208589091325
6346,0.2,7.713321217308545
285,0.2,7.745086829254778
4794,0.2,7.924152533100961
5081,0.2,8.731507913537934
2933,0.2,8.597052643873319
8367,0.2,7.453978040536268
6147,0.2,8.128005144206972
2583,0.2,8.148985153268008
7564,0.2,8.256214892326778
7725,0.2,7.798522724693697
1046,0.2,7.92250299039733
5831,0.2,7.9799544957277435
2738,0.2,8.175638135227073
3386,0.2,7.072951039791265
278,0.2,7.812264970278771
4552,0.2,8.076752559167709
9990,0.2,8.365705188960362
3844,0.2,7.424586050119099
5526,0.2,7.919890961496665
7303,0.2,8.711210015698274
3083,0.2,8.24087007995972
8258,0.2,7.585087584752852
7084,0.2,7.706385839622022
683,0.2,7.9666832722523
4020,0.2,8.232690560784105
9192,0.2,7.998562414259433
2662,0.2,7.508144761059126
535,0.2,7.025889036500683
1307,0.2,7.207688870735331
3009,0.2,7.6358675729692385
8823,0.2,7.939089049918039
9868,0.2,8.549052548418528
7857,0.2,7.582205510446097
118,0.2,8.569164675536268
2483,0.2,7.584171910060698
9607,0.2,7.621162467857151
5811,0.2,7.828363202205382
1771,0.2,9.247254862137174
5667,0.2,8.653483300154635
9684,0.2,8.5275719913819
4080,0.2,8.932032562703384
9833,0.2,8.093831580875621
1316,0.2,8.443885015104952
2895,0.2,7.752279170592128
6695,0.2,7.681287285633932
9428,0.2,8.417074692473925
4260,0.2,8.423249699273827
549,0.2,7.388116891892849
7110,0.2,7.6508961909481545
5062,0.2,7.695669422697769
6648,0.2,8.08009320853445
5219,0.2,7.798929827295751
8067,0.2,7.920951122266613
4306,0.2,7.572328725823078
5980,0.2,7.394105910713484
5503,0.2,8.404658736647722
6277,0.2,9.091703769228342
6180,0.2,7.425238948769659
4583,0.2,8.552823877027537
5818,0.2,7.923579011135839
9728,0.2,8.038023465497128
9551,0.2,7.9439834001008425
7489,0.2,8.846074609986347
8072,0.2,8.099802822722133
3513,0.2,7.6437679429602845
2588,0.2,7.865937879016747
5511,0.2,7.905560184410505
3435,0.2,8.002943141613928
434,0.2,7.255572028466124
1488,0.2,7.5463876775481395
9076,0.2,8.53013781070078
8162,0.2,7.356867586150521
8985,0.2,8.146984494278083
9319,0.2,8.089316026443669
6115,0.2,7.407184761793639
2935,0.2,8.488778528149007
2018,0.2,9.355749004117591
73,0.2,8.418463449549234
4043,0.2,10.365645454601918
9720,0.2,7.801007935039486
7721,0.2,7.159558867424571
7130,0.2,8.345397171829644
8352,0.2,8.158142554755708
6697,0.2,7.905226050709633
3161,0.2,6.759948262399454
8177,0.2,7.755817942763018
5441,0.2,8.326180195197185
4739,0.2,7.404582604701118
7373,0.2,7.7966811586499745
5080,0.2,7.41770744246833
3043,0.2,7.544965025735655
5117,0.2,7.66667034732232
6740,0.2,8.4131090332226
2378,0.2,7.529929936829601
8801,0.2,7.803289108411506
6790,0.2,7.868133648353867
9090,0.2,8.177752713003578
7945,0.2,8.141244304827275
8995,0.2,7.445885120697044
4192,0.2,7.6211296978606455
3440,0.2,7.5136744548964804
1559,0.2,7.931290982147375
6676,0.2,8.282064425160954
3340,0.2,7.9330432218437315
3192,0.2,8.49559020311391
779,0.2,7.224128173397455
4957,0.2,8.214551510544055
8625,0.2,7.973611246836919
8145,0.2,8.03230321483363
4827,0.2,7.420570308122753
9737,0.2,7.909939015774457
934,0.2,8.68702184548276
5557,0.2,12.688564958205612
6817,0.2,8.890123181193811
6231,0.2,7.168791941433584
6947,0.2,8.143100735883623
5324,0.2,7.823688241867432
3321,0.2,7.7219694775587975
349,0.2,7.919794327540359
6940,0.2,9.527005059958995
9364,0.2,8.160043917886217
9867,0.2,7.629450256407876
8360,0.2,7.7288073119995975
8435,0.2,8.591863520170559
7670,0.2,7.925577248875547
4208,0.2,7.749391166409375
4675,0.2,7.869233311640543
2710,0.2,8.057686511336978
9004,0.2,8.298101207395826
729,0.2,7.812177639062951
7063,0.2,7.714243976979377
594,0.2,9.024207622577512
5195,0.2,7.600041218491145
2661,0.2,7.542483276162365
5316,0.2,7.766862866218844
2324,0.2,7.541550633510735
6598,0.2,8.002321385404155
1525,0.2,7.902595966796212
8528,0.2,7.999377548872495
7068,0.2,8.084775053222831
9896,0.2,7.99461170827739
6308,0.2,8.88165434383627
6649,0.2,8.05145071575133
9304,0.2,7.396383899716259
4634,0.2,7.925341676432803
7369,0.2,8.694946979860186
2987,0.2,7.862431580259931
8458,0.2,8.20751427023713
6891,0.2,7.58110984729177
3858,0.2,8.083257134799014
3420,0.2,7.70038010566395
4688,0.2,8.053454782856253
8022,0.2,7.598586094381634
8393,0.2,7.987420471410382
3669,0.2,8.5076561184445
1913,0.2,8.02598803365259
1290,0.2,7.8194114137806086
598,0.2,8.120034353735123
5288,0.2,7.8542438523326785
3237,0.2,7.7718728445197875
1854,0.2,7.586653961218161
3167,0.2,8.004450322455822
2518,0.2,8.237236200992943
7779,0.2,8.444305057788457
8627,0.2,8.052946905577615
1027,0.2,8.913417180664284
5371,0.2,8.127809047266952
2699,0.2,8.414061725606452
7213,0.2,8.086180166876204
8465,0.2,8.081746282627687
919,0.2,8.395922685941528
3630,0.2,8.632687348099129
1125,0.2,7.556192319834922
7235,0.2,7.931041850067909
5165,0.2,7.019281531563781
139,0.2,7.831619902717757
5001,0.2,8.359120427997421
2897,0.2,7.938568700994905
4864,0.2,7.739572191825687
5754,0.2,7.6663862770878435
1444,0.2,7.818379350077603
699,0.2,7.19559397818417
1072,0.2,8.19744340534825
8051,0.2,7.659139545114724
6274,0.2,7.98675344579837
6858,0.2,8.983778043747344
7331,0.2,8.025448095504272
8065,0.2,8.311276329181501
501,0.2,7.712363737617277
7412,0.2,8.727289463821327
9363,0.2,8.254544862127963
2441,0.2,7.891531394102099
9116,0.2,8.651342140526893
9189,0.2,8.676646145474601
350,0.2,8.797230183230209
2871,0.2,7.464535030372089
7845,0.2,8.155637117603037
7204,0.2,8.49897265622047
3967,0.2,8.873048929085675
2190,0.2,7.3158151365453925
5264,0.2,8.104862314887622
6045,0.2,8.534572869424363
6283,0.2,8.228125106146349
3360,0.2,10.031350803313424
2867,0.2,7.501704352044429
2512,0.2,8.182120400070138
6573,0.2,8.554525144230984
2706,0.2,7.796330442932305
648,0.2,7.705308969266035
8404,0.2,8.207877292703747
9950,0.2,8.233434012626573
1418,0.2,7.9122501674365395
7947,0.2,8.264730366403835
6481,0.2,7.524841558165436
4951,0.2,8.416600914755294
7785,0.2,8.023952189808245
9571,0.2,8.505448057210014
4349,0.2,8.74234407841975
3032,0.2,7.926060791847121
1578,0.2,7.3040941573495255
4065,0.2,7.7107589511521635
6669,0.2,8.041337386021102
1776,0.2,7.988254584362814
